2020-12-02,[6316.0-7643.0],bbbbb,Group: 0
2020-11-22,[4557.0-5615.0],bbbbb,Group: 29
2020-12-17,[4557.0-5615.0],bbbbb,Group: 29
2021-04-04,[2802.0-4892.0],bbbbb,Group: 30
2020-12-09,[2802.0-4892.0],bbbbb,Group: 30
2021-02-21,[2802.0-4892.0],bbbbb,Group: 30
2021-12-11,[2802.0-4892.0],bbbbb,Group: 30
2021-02-17,[2802.0-4892.0],bbbbb,Group: 30
2020-10-26,[2802.0-4892.0],bbbbb,Group: 30
2021-02-15,[2802.0-4892.0],bbbbb,Group: 30
2021-12-15,[2802.0-4892.0],bbbbb,Group: 30
2020-09-21,[2802.0-4892.0],bbbbb,Group: 30
2020-09-18,[2802.0-4892.0],bbbbb,Group: 30
2021-12-10,[2802.0-4892.0],bbbbb,Group: 30
2021-02-24,[2802.0-4892.0],bbbbb,Group: 30
2022-01-02,[2456.0-2802.0],bbbbb,Group: 31
2021-04-01,[2456.0-2802.0],bbbbb,Group: 31
2020-08-28,[2456.0-2802.0],bbbbb,Group: 31
2021-03-05,[2456.0-2802.0],bbbbb,Group: 31
2021-03-24,[2456.0-2802.0],bbbbb,Group: 31
2020-08-26,[2456.0-2802.0],bbbbb,Group: 31
2021-04-03,[2456.0-2802.0],bbbbb,Group: 31
2021-03-10,[2456.0-2802.0],bbbbb,Group: 31
2021-12-28,[2456.0-2802.0],bbbbb,Group: 31
2020-09-05,[2456.0-2802.0],bbbbb,Group: 31
2021-12-31,[2456.0-2802.0],bbbbb,Group: 31
2020-12-14,[2456.0-2802.0],bbbbb,Group: 31
2022-02-27,[2456.0-2802.0],bbbbb,Group: 31
2021-03-20,[2078.0-2514.0],bbbbb,Group: 32
2020-09-04,[2078.0-2514.0],bbbbb,Group: 32
2021-04-02,[2078.0-2514.0],bbbbb,Group: 32
2020-08-22,[2078.0-2514.0],bbbbb,Group: 32
2021-12-13,[2078.0-2514.0],bbbbb,Group: 32
2021-03-07,[2078.0-2514.0],bbbbb,Group: 32
2021-03-28,[2078.0-2514.0],bbbbb,Group: 32
2021-12-23,[2078.0-2514.0],bbbbb,Group: 32
2021-03-09,[2078.0-2514.0],bbbbb,Group: 32
2021-12-20,[2078.0-2514.0],bbbbb,Group: 32
2021-03-30,[2078.0-2514.0],bbbbb,Group: 32
2021-02-22,[2078.0-2514.0],bbbbb,Group: 32
2021-02-08,[3346.0-3742.0],bbbbb,Group: 33
2020-12-21,[3346.0-3742.0],bbbbb,Group: 33
2020-12-26,[3346.0-3742.0],bbbbb,Group: 33
2021-12-16,[3346.0-3742.0],bbbbb,Group: 33
2021-11-22,[3346.0-3742.0],bbbbb,Group: 33
2021-12-17,[3346.0-3742.0],bbbbb,Group: 33
2021-04-06,[3346.0-3742.0],bbbbb,Group: 33
2021-01-18,[3346.0-3742.0],bbbbb,Group: 33
2021-02-01,[3346.0-3742.0],bbbbb,Group: 33
2021-11-29,[3346.0-3742.0],bbbbb,Group: 33
2021-12-14,[3346.0-3742.0],bbbbb,Group: 33
2020-10-09,[7312.0-9250.0],bbbbb,Group: 34
2021-07-12,[7312.0-9250.0],bbbbb,Group: 34
2020-11-04,[7312.0-9250.0],bbbbb,Group: 34
2022-02-17,[7312.0-9250.0],bbbbb,Group: 34
2021-10-14,[7312.0-9250.0],bbbbb,Group: 34
2021-10-24,[7312.0-9250.0],bbbbb,Group: 34
2020-10-01,[7312.0-9250.0],bbbbb,Group: 34
2020-10-24,[7312.0-9250.0],bbbbb,Group: 34
2021-10-23,[7312.0-9250.0],bbbbb,Group: 34
2021-11-03,[7312.0-9250.0],bbbbb,Group: 34
2021-06-28,[7312.0-9250.0],bbbbb,Group: 34
2021-11-10,[7312.0-9250.0],bbbbb,Group: 34
2020-12-22,[6049.0-8553.0],bbbbb,Group: 35
2021-10-31,[6049.0-8553.0],bbbbb,Group: 35
2020-10-04,[6049.0-8553.0],bbbbb,Group: 35
2020-11-11,[6049.0-8553.0],bbbbb,Group: 35
2020-11-07,[6049.0-8553.0],bbbbb,Group: 35
2020-10-14,[6049.0-8553.0],bbbbb,Group: 35
2021-11-11,[6049.0-8553.0],bbbbb,Group: 35
2021-04-15,[6049.0-8553.0],bbbbb,Group: 35
2020-10-16,[6049.0-8553.0],bbbbb,Group: 35
2021-10-11,[6049.0-8553.0],bbbbb,Group: 35
2020-09-28,[4538.0-5716.0],bbbbb,Group: 36
2021-02-12,[4538.0-5716.0],bbbbb,Group: 36
2021-04-12,[4538.0-5716.0],bbbbb,Group: 36
2020-12-25,[4538.0-5716.0],bbbbb,Group: 36
2021-01-31,[4538.0-5716.0],bbbbb,Group: 36
2021-12-01,[4538.0-5716.0],bbbbb,Group: 36
2021-01-17,[4538.0-5716.0],bbbbb,Group: 36
2020-12-06,[4538.0-5716.0],bbbbb,Group: 36
2022-01-06,[4538.0-5716.0],bbbbb,Group: 36
2020-12-13,[4538.0-5716.0],bbbbb,Group: 36
2022-01-05,[4538.0-5716.0],bbbbb,Group: 36
2021-02-02,[4538.0-5716.0],bbbbb,Group: 36
2021-02-11,[4538.0-5716.0],bbbbb,Group: 36
2021-11-15,[4538.0-5716.0],bbbbb,Group: 36
2021-11-21,[4538.0-5716.0],bbbbb,Group: 36
2020-12-24,[4538.0-5716.0],bbbbb,Group: 36
2022-02-19,[5375.0-6757.0],bbbbb,Group: 37
2021-11-14,[5375.0-6757.0],bbbbb,Group: 37
2021-11-09,[5375.0-6757.0],bbbbb,Group: 37
2021-11-25,[5375.0-6757.0],bbbbb,Group: 37
2021-01-30,[5375.0-6757.0],bbbbb,Group: 37
2021-01-09,[5375.0-6757.0],bbbbb,Group: 37
2020-12-01,[5375.0-6757.0],bbbbb,Group: 37
2020-12-30,[5375.0-6757.0],bbbbb,Group: 37
2021-01-19,[5375.0-6757.0],bbbbb,Group: 37
2020-11-10,[5375.0-6757.0],bbbbb,Group: 37
2021-01-14,[5375.0-6757.0],bbbbb,Group: 37
2020-12-29,[5375.0-6757.0],bbbbb,Group: 37
2021-07-20,[15600.0-16848.0],bbbbb,Group: 38
2021-09-20,[15600.0-16848.0],bbbbb,Group: 38
2021-09-25,[15600.0-16848.0],bbbbb,Group: 38
2021-07-17,[15600.0-16848.0],bbbbb,Group: 38
2022-01-14,[15600.0-16848.0],bbbbb,Group: 38
2021-07-07,[15600.0-16848.0],bbbbb,Group: 38
2021-06-04,[15600.0-16848.0],bbbbb,Group: 38
2021-09-30,[15600.0-16848.0],bbbbb,Group: 38
2021-09-21,[15600.0-16848.0],bbbbb,Group: 38
2021-09-26,[15600.0-16848.0],bbbbb,Group: 38
2021-09-14,[15600.0-16848.0],bbbbb,Group: 38
2021-10-01,[12616.0-13834.0],bbbbb,Group: 39
2022-01-13,[12616.0-13834.0],bbbbb,Group: 39
2021-06-23,[12616.0-13834.0],bbbbb,Group: 39
2021-07-15,[12616.0-13834.0],bbbbb,Group: 39
2021-07-09,[12616.0-13834.0],bbbbb,Group: 39
2021-06-29,[12616.0-13834.0],bbbbb,Group: 39
2022-01-12,[12616.0-13834.0],bbbbb,Group: 39
2021-06-16,[12616.0-13834.0],bbbbb,Group: 39
2021-08-23,[12616.0-13834.0],bbbbb,Group: 39
2021-06-30,[12616.0-13834.0],bbbbb,Group: 39
2021-10-06,[12616.0-13834.0],bbbbb,Group: 39
2021-07-08,[12616.0-13834.0],bbbbb,Group: 39
2021-06-27,[10905.0-12469.0],bbbbb,Group: 40
2022-02-16,[10905.0-12469.0],bbbbb,Group: 40
2021-06-17,[10905.0-12469.0],bbbbb,Group: 40
2021-10-03,[10905.0-12469.0],bbbbb,Group: 40
2021-07-11,[10905.0-12469.0],bbbbb,Group: 40
2021-09-28,[10905.0-12469.0],bbbbb,Group: 40
2021-06-15,[10905.0-12469.0],bbbbb,Group: 40
2021-06-18,[10905.0-12469.0],bbbbb,Group: 40
2021-09-29,[10905.0-12469.0],bbbbb,Group: 40
2021-10-07,[10905.0-12469.0],bbbbb,Group: 40
2021-07-01,[9258.0-12868.0],bbbbb,Group: 41
2020-10-10,[9258.0-12868.0],bbbbb,Group: 41
2021-06-19,[9258.0-12868.0],bbbbb,Group: 41
2021-06-26,[9258.0-12868.0],bbbbb,Group: 41
2020-10-07,[9258.0-12868.0],bbbbb,Group: 41
2021-10-09,[9258.0-12868.0],bbbbb,Group: 41
2020-10-02,[9258.0-12868.0],bbbbb,Group: 41
2021-10-27,[9258.0-12868.0],bbbbb,Group: 41
2021-10-08,[9258.0-12868.0],bbbbb,Group: 41
2021-07-02,[9258.0-12868.0],bbbbb,Group: 41
2021-06-07,[9258.0-12868.0],bbbbb,Group: 41
2021-07-04,[9258.0-12868.0],bbbbb,Group: 41
2021-10-10,[9258.0-12868.0],bbbbb,Group: 41
2021-09-27,[9258.0-12868.0],bbbbb,Group: 41
2021-07-03,[9258.0-12868.0],bbbbb,Group: 41
2021-04-16,[9258.0-12868.0],bbbbb,Group: 41
2020-11-20,[6028.0-7738.0],bbbbb,Group: 42
2021-10-25,[6028.0-7738.0],bbbbb,Group: 42
2021-10-28,[6028.0-7738.0],bbbbb,Group: 42
2021-11-13,[6028.0-7738.0],bbbbb,Group: 42
2020-10-18,[6028.0-7738.0],bbbbb,Group: 42
2020-11-03,[6028.0-7738.0],bbbbb,Group: 42
2021-11-04,[6028.0-7738.0],bbbbb,Group: 42
2021-01-24,[6028.0-7738.0],bbbbb,Group: 42
2021-10-29,[6028.0-7738.0],bbbbb,Group: 42
2020-11-28,[6028.0-7738.0],bbbbb,Group: 42
2021-10-17,[6028.0-7738.0],bbbbb,Group: 42
2021-01-29,[6028.0-7738.0],bbbbb,Group: 42
2020-10-11,[7354.0-9347.0],bbbbb,Group: 43
2022-02-18,[7354.0-9347.0],bbbbb,Group: 43
2021-06-14,[7354.0-9347.0],bbbbb,Group: 43
2020-09-30,[7354.0-9347.0],bbbbb,Group: 43
2021-10-16,[7354.0-9347.0],bbbbb,Group: 43
2020-09-29,[7354.0-9347.0],bbbbb,Group: 43
2022-01-11,[7354.0-9347.0],bbbbb,Group: 43
2021-04-14,[7354.0-9347.0],bbbbb,Group: 43
2020-10-28,[7354.0-9347.0],bbbbb,Group: 43
2020-10-06,[7354.0-9347.0],bbbbb,Group: 43
2020-10-13,[7354.0-9347.0],bbbbb,Group: 43
2021-08-11,[23500.0-28798.0],bbbbb,Group: 44
2021-05-26,[23500.0-28798.0],bbbbb,Group: 44
2021-05-22,[23500.0-28798.0],bbbbb,Group: 44
2021-05-23,[23500.0-28798.0],bbbbb,Group: 44
2021-09-09,[23500.0-28798.0],bbbbb,Group: 44
2021-05-10,[23500.0-28798.0],bbbbb,Group: 44
2022-01-18,[23500.0-28798.0],bbbbb,Group: 44
2021-04-25,[23500.0-28798.0],bbbbb,Group: 44
2021-08-24,[23500.0-28798.0],bbbbb,Group: 44
2021-05-29,[23500.0-28798.0],bbbbb,Group: 44
2021-07-28,[20624.0-24166.0],bbbbb,Group: 45
2021-07-27,[20624.0-24166.0],bbbbb,Group: 45
2021-05-27,[20624.0-24166.0],bbbbb,Group: 45
2021-08-04,[20624.0-24166.0],bbbbb,Group: 45
2021-08-12,[20624.0-24166.0],bbbbb,Group: 45
2021-04-26,[20624.0-24166.0],bbbbb,Group: 45
2021-07-29,[20624.0-24166.0],bbbbb,Group: 45
2021-08-05,[20624.0-24166.0],bbbbb,Group: 45
2021-07-31,[20624.0-24166.0],bbbbb,Group: 45
2021-05-17,[20624.0-24166.0],bbbbb,Group: 45
2021-05-28,[20624.0-24166.0],bbbbb,Group: 45
2021-12-19,[1420.0-2995.0],bbbbb,Group: 46
2020-08-08,[1420.0-2995.0],bbbbb,Group: 46
2020-08-13,[1420.0-2995.0],bbbbb,Group: 46
2020-09-14,[1420.0-2995.0],bbbbb,Group: 46
2020-08-27,[1420.0-2995.0],bbbbb,Group: 46
2021-12-29,[1420.0-2995.0],bbbbb,Group: 46
2020-09-12,[1420.0-2995.0],bbbbb,Group: 46
2020-08-16,[1420.0-2995.0],bbbbb,Group: 46
2021-03-27,[1420.0-2995.0],bbbbb,Group: 46
2021-03-03,[1420.0-2995.0],bbbbb,Group: 46
2021-04-07,[2938.0-3757.0],bbbbb,Group: 47
2021-03-02,[2938.0-3757.0],bbbbb,Group: 47
2021-01-25,[2938.0-3757.0],bbbbb,Group: 47
2021-01-11,[2938.0-3757.0],bbbbb,Group: 47
2020-11-30,[2938.0-3757.0],bbbbb,Group: 47
2020-09-13,[2938.0-3757.0],bbbbb,Group: 47
2022-01-04,[2938.0-3757.0],bbbbb,Group: 47
2020-09-08,[2938.0-3757.0],bbbbb,Group: 47
2021-02-25,[2938.0-3757.0],bbbbb,Group: 47
2020-11-09,[2938.0-3757.0],bbbbb,Group: 47
2020-09-11,[2938.0-3757.0],bbbbb,Group: 47
2020-09-06,[2938.0-3757.0],bbbbb,Group: 47
2020-11-23,[2938.0-3757.0],bbbbb,Group: 47
2020-04-18,[1.0-4.0],bbbbb,Group: 48
2020-05-09,[1.0-4.0],bbbbb,Group: 48
2020-02-02,[1.0-4.0],bbbbb,Group: 48
2020-05-02,[1.0-4.0],bbbbb,Group: 48
2020-05-08,[1.0-4.0],bbbbb,Group: 48
2020-02-03,[1.0-4.0],bbbbb,Group: 48
2020-04-13,[1.0-4.0],bbbbb,Group: 48
2020-04-15,[1.0-4.0],bbbbb,Group: 48
2020-03-12,[1.0-4.0],bbbbb,Group: 48
2020-04-24,[1.0-4.0],bbbbb,Group: 48
2020-02-20,[0.0-13.0],aaaaa,Group: 49
2020-02-07,[0.0-13.0],aaaaa,Group: 49
2020-02-21,[0.0-13.0],aaaaa,Group: 49
2020-02-05,[0.0-13.0],aaaaa,Group: 49
2020-03-17,[0.0-13.0],aaaaa,Group: 49
2020-03-09,[0.0-13.0],eeeee,Group: 49
2020-02-15,[0.0-13.0],aaaaa,Group: 49
2020-02-01,[0.0-13.0],aaaaa,Group: 49
2020-02-19,[0.0-13.0],aaaaa,Group: 49
2020-03-21,[0.0-13.0],eeeee,Group: 49
2020-02-14,[0.0-13.0],aaaaa,Group: 49
2020-04-06,[0.0-13.0],eeeee,Group: 49
2020-05-18,[9.0-29.0],bbbbb,Group: 50
2020-05-17,[9.0-29.0],bbbbb,Group: 50
2020-04-21,[9.0-29.0],bbbbb,Group: 50
2020-03-22,[9.0-29.0],bbbbb,Group: 50
2020-05-14,[9.0-29.0],bbbbb,Group: 50
2020-03-24,[9.0-29.0],bbbbb,Group: 50
2020-03-29,[9.0-29.0],bbbbb,Group: 50
2020-04-27,[9.0-29.0],bbbbb,Group: 50
2020-03-25,[9.0-29.0],bbbbb,Group: 50
2020-04-09,[9.0-29.0],bbbbb,Group: 50
2020-04-14,[6.0-12.0],bbbbb,Group: 51
2020-03-20,[6.0-12.0],bbbbb,Group: 51
2020-04-25,[6.0-12.0],bbbbb,Group: 51
2020-04-23,[6.0-12.0],bbbbb,Group: 51
2020-04-20,[6.0-12.0],bbbbb,Group: 51
2020-04-11,[6.0-12.0],bbbbb,Group: 51
2020-04-26,[6.0-12.0],bbbbb,Group: 51
2020-04-16,[6.0-12.0],bbbbb,Group: 51
2020-03-28,[6.0-12.0],bbbbb,Group: 51
2020-05-19,[6.0-12.0],bbbbb,Group: 51
2020-04-03,[6.0-12.0],bbbbb,Group: 51
2020-05-13,[6.0-12.0],bbbbb,Group: 51
2020-05-16,[6.0-12.0],bbbbb,Group: 51
2020-04-22,[6.0-12.0],bbbbb,Group: 51
2020-06-27,[195.0-315.0],bbbbb,Group: 52
2022-04-13,[195.0-315.0],bbbbb,Group: 52
2022-04-25,[195.0-315.0],bbbbb,Group: 52
2022-04-23,[195.0-315.0],bbbbb,Group: 52
2020-07-04,[195.0-315.0],bbbbb,Group: 52
2022-04-21,[195.0-315.0],bbbbb,Group: 52
2022-04-24,[195.0-315.0],bbbbb,Group: 52
2020-07-08,[195.0-315.0],bbbbb,Group: 52
2022-04-07,[195.0-315.0],bbbbb,Group: 52
2020-07-03,[195.0-315.0],bbbbb,Group: 52
2020-02-24,[0.0-1298.0],ccccc,Group: 53
2020-04-05,[0.0-1298.0],bbbbb,Group: 53
2020-06-07,[0.0-1298.0],bbbbb,Group: 53
2020-02-13,[0.0-1298.0],ccccc,Group: 53
2020-05-24,[0.0-1298.0],bbbbb,Group: 53
2020-06-29,[0.0-1298.0],bbbbb,Group: 53
2020-06-22,[0.0-1298.0],bbbbb,Group: 53
2022-04-12,[0.0-1298.0],bbbbb,Group: 53
2022-03-16,[0.0-1298.0],bbbbb,Group: 53
2022-04-28,[0.0-1298.0],bbbbb,Group: 53
2020-08-06,[0.0-1298.0],bbbbb,Group: 53
2020-04-12,[0.0-1298.0],bbbbb,Group: 53
2022-03-29,[0.0-1298.0],bbbbb,Group: 53
2020-06-15,[0.0-1298.0],bbbbb,Group: 53
2020-07-07,[150.0-272.0],bbbbb,Group: 54
2022-04-14,[150.0-272.0],bbbbb,Group: 54
2022-05-01,[150.0-272.0],bbbbb,Group: 54
2022-04-04,[150.0-272.0],bbbbb,Group: 54
2022-04-18,[150.0-272.0],bbbbb,Group: 54
2020-06-24,[150.0-272.0],bbbbb,Group: 54
2020-07-06,[150.0-272.0],bbbbb,Group: 54
2020-07-02,[150.0-272.0],bbbbb,Group: 54
2022-04-10,[150.0-272.0],bbbbb,Group: 54
2020-06-26,[150.0-272.0],bbbbb,Group: 54
2022-03-31,[40.0-429.0],bbbbb,Group: 55
2022-04-19,[40.0-429.0],bbbbb,Group: 55
2022-04-17,[40.0-429.0],bbbbb,Group: 55
2022-04-08,[40.0-429.0],bbbbb,Group: 55
2020-05-25,[40.0-429.0],bbbbb,Group: 55
2020-06-21,[40.0-429.0],bbbbb,Group: 55
2022-05-02,[40.0-429.0],bbbbb,Group: 55
2022-05-07,[40.0-429.0],bbbbb,Group: 55
2022-05-09,[40.0-429.0],bbbbb,Group: 55
2020-05-27,[40.0-429.0],bbbbb,Group: 55
2022-05-19,[418.0-556.0],bbbbb,Group: 56
2020-07-11,[418.0-556.0],bbbbb,Group: 56
2022-05-10,[418.0-556.0],bbbbb,Group: 56
2022-03-26,[418.0-556.0],bbbbb,Group: 56
2022-05-18,[418.0-556.0],bbbbb,Group: 56
2022-03-21,[418.0-556.0],bbbbb,Group: 56
2020-07-13,[418.0-556.0],bbbbb,Group: 56
2022-05-13,[418.0-556.0],bbbbb,Group: 56
2022-04-01,[418.0-556.0],bbbbb,Group: 56
2022-05-06,[418.0-556.0],bbbbb,Group: 56
2022-04-27,[347.0-438.0],bbbbb,Group: 57
2022-05-14,[347.0-438.0],bbbbb,Group: 57
2022-03-27,[347.0-438.0],bbbbb,Group: 57
2022-05-03,[347.0-438.0],bbbbb,Group: 57
2022-05-05,[347.0-438.0],bbbbb,Group: 57
2022-05-11,[347.0-438.0],bbbbb,Group: 57
2022-03-30,[347.0-438.0],bbbbb,Group: 57
2020-07-12,[347.0-438.0],bbbbb,Group: 57
2020-07-10,[347.0-438.0],bbbbb,Group: 57
2022-05-12,[347.0-438.0],bbbbb,Group: 57
2020-07-05,[85.0-225.0],bbbbb,Group: 58
2020-07-01,[85.0-225.0],bbbbb,Group: 58
2022-04-15,[85.0-225.0],bbbbb,Group: 58
2022-04-16,[85.0-225.0],bbbbb,Group: 58
2020-05-28,[85.0-225.0],bbbbb,Group: 58
2022-04-11,[85.0-225.0],bbbbb,Group: 58
2020-06-23,[85.0-225.0],bbbbb,Group: 58
2020-06-08,[85.0-225.0],bbbbb,Group: 58
2020-06-05,[85.0-225.0],bbbbb,Group: 58
2020-06-09,[85.0-225.0],bbbbb,Group: 58
2020-05-30,[7.0-118.0],bbbbb,Group: 59
2020-03-26,[7.0-118.0],bbbbb,Group: 59
2020-05-31,[7.0-118.0],bbbbb,Group: 59
2020-06-14,[7.0-118.0],bbbbb,Group: 59
2020-03-30,[7.0-118.0],bbbbb,Group: 59
2020-06-28,[7.0-118.0],bbbbb,Group: 59
2020-06-01,[7.0-118.0],bbbbb,Group: 59
2020-06-16,[7.0-118.0],bbbbb,Group: 59
2020-06-11,[7.0-118.0],bbbbb,Group: 59
2020-06-04,[7.0-118.0],bbbbb,Group: 59
2020-04-08,[7.0-118.0],bbbbb,Group: 59
2020-05-11,[7.0-118.0],bbbbb,Group: 59
2020-05-20,[7.0-118.0],bbbbb,Group: 59
2020-05-22,[7.0-118.0],bbbbb,Group: 59
2020-05-23,[7.0-118.0],bbbbb,Group: 59
2020-08-17,[1725.0-2222.0],bbbbb,Group: 60
2021-03-16,[1725.0-2222.0],bbbbb,Group: 60
2021-03-11,[1725.0-2222.0],bbbbb,Group: 60
2021-03-12,[1725.0-2222.0],bbbbb,Group: 60
2021-03-14,[1725.0-2222.0],bbbbb,Group: 60
2022-03-04,[1725.0-2222.0],bbbbb,Group: 60
2022-02-28,[1725.0-2222.0],bbbbb,Group: 60
2021-03-26,[1725.0-2222.0],bbbbb,Group: 60
2022-03-03,[1725.0-2222.0],bbbbb,Group: 60
2020-08-21,[1725.0-2222.0],bbbbb,Group: 60
2022-03-07,[1184.0-1899.0],bbbbb,Group: 61
2020-08-24,[1184.0-1899.0],bbbbb,Group: 61
2022-03-09,[1184.0-1899.0],bbbbb,Group: 61
2020-08-07,[1184.0-1899.0],bbbbb,Group: 61
2021-12-26,[1184.0-1899.0],bbbbb,Group: 61
2020-08-09,[1184.0-1899.0],bbbbb,Group: 61
2021-03-18,[1184.0-1899.0],bbbbb,Group: 61
2020-08-12,[1184.0-1899.0],bbbbb,Group: 61
2022-03-06,[1184.0-1899.0],bbbbb,Group: 61
2021-03-22,[1184.0-1899.0],bbbbb,Group: 61
2020-08-10,[1184.0-1899.0],bbbbb,Group: 61
2021-03-08,[1184.0-1899.0],bbbbb,Group: 61
2020-08-11,[1184.0-1899.0],bbbbb,Group: 61
2020-07-31,[1184.0-1899.0],bbbbb,Group: 61
2022-03-10,[1184.0-1899.0],bbbbb,Group: 61
2021-03-06,[2791.0-3297.0],bbbbb,Group: 62
2021-01-04,[2791.0-3297.0],bbbbb,Group: 62
2020-09-15,[2791.0-3297.0],bbbbb,Group: 62
2021-12-22,[2791.0-3297.0],bbbbb,Group: 62
2022-02-26,[2791.0-3297.0],bbbbb,Group: 62
2021-12-18,[2791.0-3297.0],bbbbb,Group: 62
2021-12-06,[2791.0-3297.0],bbbbb,Group: 62
2020-12-28,[2791.0-3297.0],bbbbb,Group: 62
2022-03-01,[2791.0-3297.0],bbbbb,Group: 62
2021-02-28,[2791.0-3297.0],bbbbb,Group: 62
2021-02-27,[3272.0-4505.0],bbbbb,Group: 63
2021-12-12,[3272.0-4505.0],bbbbb,Group: 63
2020-09-22,[3272.0-4505.0],bbbbb,Group: 63
2020-09-16,[3272.0-4505.0],bbbbb,Group: 63
2020-09-10,[3272.0-4505.0],bbbbb,Group: 63
2021-04-08,[3272.0-4505.0],bbbbb,Group: 63
2020-09-09,[3272.0-4505.0],bbbbb,Group: 63
2022-02-25,[3272.0-4505.0],bbbbb,Group: 63
2020-12-07,[3272.0-4505.0],bbbbb,Group: 63
2020-11-02,[3272.0-4505.0],bbbbb,Group: 63
2021-12-05,[3272.0-4505.0],bbbbb,Group: 63
2021-02-19,[3272.0-4505.0],bbbbb,Group: 63
2021-02-26,[3272.0-4505.0],bbbbb,Group: 63
2021-07-16,[13750.0-15184.0],bbbbb,Group: 64
2021-06-06,[13750.0-15184.0],bbbbb,Group: 64
2022-02-12,[13750.0-15184.0],bbbbb,Group: 64
2021-06-12,[13750.0-15184.0],bbbbb,Group: 64
2021-09-13,[13750.0-15184.0],bbbbb,Group: 64
2021-06-11,[13750.0-15184.0],bbbbb,Group: 64
2021-07-18,[13750.0-15184.0],bbbbb,Group: 64
2021-07-06,[13750.0-15184.0],bbbbb,Group: 64
2021-07-10,[13750.0-15184.0],bbbbb,Group: 64
2021-06-10,[13750.0-15184.0],bbbbb,Group: 64
2021-07-21,[11546.0-17481.0],bbbbb,Group: 65
2021-08-09,[11546.0-17481.0],bbbbb,Group: 65
2021-07-14,[11546.0-17481.0],bbbbb,Group: 65
2021-06-09,[11546.0-17481.0],bbbbb,Group: 65
2021-07-26,[11546.0-17481.0],bbbbb,Group: 65
2021-08-02,[11546.0-17481.0],bbbbb,Group: 65
2022-02-11,[11546.0-17481.0],bbbbb,Group: 65
2021-04-17,[11546.0-17481.0],bbbbb,Group: 65
2021-06-25,[11546.0-17481.0],bbbbb,Group: 65
2021-08-21,[11546.0-17481.0],bbbbb,Group: 65
2021-06-08,[11546.0-17481.0],bbbbb,Group: 65
